Plate,Latitude,Longitude,Timestamp,Duration,Distance
STR750,50.823176666667,4.3593366666667,1561634130,1073,3205.2200196575
RXK713,50.80913,4.3433166666667,1561634847,356,1258.7046499721
ZJK151,50.826381666667,4.3723733333333,1561634490,713,844.81184334436
QEM409,50.843286666667,4.3814016666667,1561634427,776,1664.495095503
FKI736,50.844078333333,4.381665,1561634718,612,1353.6151345094
PKP486,50.845975,4.3749366666667,1561634718,660,2450.2562702363
IWN406,50.83634,4.3176433333333,1561634606,772,2417.4843371289
WPA423,50.839421666667,4.3864116666667,1561634427,951,868.84327189579
MMU948,50.841706666667,4.3788966666667,1561634892,486,709.31814858127
WKL430,50.843796666667,4.3875483333333,1561630944,4434,904.09775264374
LFF805,50.8157,4.3670633333333,1561635154,224,277.88605727025
BQI451,50.843991666667,4.3812983333333,1561634973,405,710.81204261394
BYM806,50.817663333333,4.3666116666667,1561635154,285,809.13967879033
BQB485,50.82666,4.36229,1561630279,5226,1184.3155605892
YMR857,50.842238333333,4.3846916666667,1561634892,613,1706.0480535499
IDB165,50.84258,4.38446,1561634973,532,1788.8075537487
UXX408,50.823525,4.3584633333333,1561634892,613,1404.3629286929
QWS614,50.81651,4.3721933333333,1561633710,1847,828.31477304156
RNI744,50.861218333333,4.3385483333333,1561635267,358,1030.486435569
SNU780,50.827296666667,4.3426183333333,1561634606,1132,949.90190848898
PVI107,50.842005,4.3785483333333,1561635330,408,612.44690489674
ADF903,50.857588333333,4.3760966666667,1561629747,5991,1283.9657290089
RIY668,50.846381666667,4.368625,1561635378,360,718.28119652948
TDB118,50.831685,4.3222983333333,1561634664,1143,2874.250641861
IFN886,50.836385,4.3316816666667,1561634537,1270,4543.5021286587
RBY303,50.834426666667,4.3910616666667,1561634892,985,1194.0655466112
KEW552,50.843288333333,4.381005,1561634892,985,3339.5804284857
TSE871,50.8458,4.3743533333333,1561635267,610,940.42504839256
KFF510,50.808816666667,4.3319516666667,1561631235,4642,4136.4034591356
UBN245,50.834795,4.4206916666667,1561635154,896,2043.0919420246
QTW747,50.80553,4.3763483333333,1561635330,720,1703.4861146482
BXN447,50.843011666667,4.3827833333333,1561633652,2457,146.57807295167
ETD681,50.849298333333,4.3526933333333,1561633047,3062,1026.5085250661
NRU375,50.818045,4.392695,1561635688,530,1610.3933756753
YAV829,50.830876666667,4.367035,1561635505,713,1241.6305184064
WZI893,50.848955,4.460845,1561635979,307,1076.6390861436
TLY380,50.836481666667,4.3626366666667,1561636109,297,227.23477274908
KTG698,50.83882,4.365135,1561635922,484,1341.95673353
ECU160,50.84454,4.38843,1561635738,668,2200.5308453628
VNQ015,50.831275,4.3505883333333,1561634794,1612,763.28251041541
IYN547,50.837811666667,4.3967166666667,1561635330,1141,1927.4619704577
UTF330,50.862741666667,4.416635,1561636109,362,896.0470599865
BZT841,50.809278333333,4.4023983333333,1561634537,1934,6032.9627418712
MWR358,50.841458333333,4.3843416666667,1561636336,243,355.66924834492
BTF131,50.840398333333,4.3703433333333,1561635688,891,2251.5609809374
PVW206,50.834803333333,4.34097,1561635922,657,3549.6698601105
KUR867,50.841808333333,4.3496016666667,1561635154,1484,2811.7617690725
EJJ553,50.852311666667,4.3423716666667,1561636161,477,951.60581441098
SQN901,50.826691666667,4.4176583333333,1561636218,420,1258.0557185903
ASP050,50.836858333333,4.36511,1561636109,596,1095.035719995
QXG828,50.848236666667,4.4353316666667,1561636161,544,1750.8948987132
VHT466,50.84966,4.34604,1561636161,544,1705.3312037021
GFX431,50.846255,4.38299,1561636286,419,951.89136999635
END248,50.8334,4.34614,1561633826,3002,3222.2306564733
QNV575,50.858358333333,4.3824466666667,1561636050,778,2381.202185569
JNV989,50.828398333333,4.3589933333333,1561633284,3544,1554.0949729842
SQN068,50.825238333333,4.3589516666667,1561634303,2525,1885.9530442713
DZR171,50.838745,4.3701633333333,1561636286,542,1702.3793233166
XRQ816,50.839775,4.3854583333333,1561635979,849,2208.8711340217
KBF855,50.843865,4.3814666666667,1561636579,249,548.74234430121
LGF749,50.843441666667,4.4254133333333,1561636218,672,1435.0997589555
JEH571,50.843791666667,4.3780666666667,1561636529,410,621.39538760698
TPX991,50.826725,4.362275,1561636050,889,2303.274090152
GRB516,50.844545,4.4053466666667,1561636638,301,755.70196363783
SFE859,50.833211666667,4.3581083333333,1561631002,5937,321.84698258132
VVZ304,50.848868333333,4.3505933333333,1561636406,662,1744.2356396673
CVG556,50.843768333333,4.3522933333333,1561636579,489,1086.5068878081
KKT430,50.858226666667,4.3478516666667,1561636529,539,1453.1688217316
QCJ420,50.833183333333,4.3668116666667,1561636638,430,1382.8554597695
YAV829,50.82634,4.3831883333333,1561636766,363,838.46956382247
WDU317,50.839313333333,4.3759233333333,1561636828,353,976.7627932538
EUK579,50.82735,4.3554116666667,1561635979,1324,3082.9531840415
QGR302,50.791781666667,4.34818,1561636406,897,441.1804150996
END248,50.808971666667,4.321465,1561636890,413,112.74304356745
LKR359,50.772163333333,4.37178,1561637129,241,221.61274110596
JKU302,50.840906666667,4.3771733333333,1561636828,542,549.91874275953
RBY303,50.843125,4.38109,1561636638,785,1518.4489079313
WMH563,50.85843,4.3685033333333,1561636828,595,2130.5532330669
PKP486,50.846713333333,4.4098166666667,1561636766,657,2419.7729261784
JDN046,50.823385,4.3684733333333,1561636336,1157,2067.1094783324
TSE871,50.846058333333,4.3877416666667,1561636890,603,1060.823093152
GJA147,50.827536666667,4.3552333333333,1561636638,902,2749.6155461018
AVD418,50.830936666667,4.3439166666667,1561636993,547,865.26341350941
DIV121,50.832761666667,4.34323,1561637253,287,692.20868929171
MMU948,50.851905,4.4028966666667,1561637129,411,507.47960551241
VDR336,50.843118333333,4.381085,1561632684,4911,335.67531463492
MTZ946,50.814933333333,4.3719583333333,1561636766,829,154.71967909024
ZLN160,50.797118333333,4.3968266666667,1561636529,1066,2690.7290317404
WAV925,50.845606666667,4.37666,1561636939,656,1820.6594361562
QEM409,50.844891666667,4.4049716666667,1561637068,663,1703.3804842891
HIL845,50.826128333333,4.3649883333333,1561636939,903,1182.8192293509
UXS695,50.840783333333,4.3828016666667,1561637493,349,827.2395041765
YAV829,50.832163333333,4.3756433333333,1561637423,419,547.26969504638
ZFX336,50.83931,4.3741766666667,1561637253,589,1307.9082276366
TDB118,50.843766666667,4.3584833333333,1561636406,1514,1214.8889778918
WZZ465,50.860278333333,4.3820216666667,1561637595,358,4046.9129384612
LCE803,50.849206666667,4.3535216666667,1561637253,761,1479.7253713834
SGQ178,50.850788333333,4.3477766666667,1561637423,655,1314.0031251273
ZJK151,50.833083333333,4.3667066666667,1561637423,728,3168.7448453458
BWN768,50.838185,4.4114233333333,1561635922,2229,4490.8414771717
MMU948,50.854908333333,4.3974533333333,1561637540,656,1725.2028304612
FKI736,50.833833333333,4.3712533333333,1561637253,1012,3249.9434432408
LFF805,50.815505,4.3710066666667,1561637782,652,1788.4341645137
YAB125,50.81666,4.3717483333333,1561634794,3640,3898.2379872163
QJX904,50.80936,4.3336733333333,1561637782,652,1790.3959870544
SXX595,50.853133333333,4.3688733333333,1561637842,663,1053.8047606989
CQD191,50.867423333333,4.4032483333333,1561637540,965,2283.8098300376
ZKH443,50.838351666667,4.371445,1561637423,1082,869.72454657982
TDB118,50.832846666667,4.3579216666667,1561637920,717,1949.6870210511
CPX867,50.843621666667,4.3699916666667,1561638014,623,1111.4077082518
TDB412,50.880003333333,4.3841666666667,1561637920,717,1940.5576520038
NBF780,50.82772,4.368885,1561637068,1569,2052.8993181512
PIE903,50.839221666667,4.3610483333333,1561636336,2346,1380.5993910596
RIY885,50.844106666667,4.3687733333333,1561638505,234,161.52687135707
LGF749,50.853005,4.43914,1561638505,234,871.95092639349
DIV121,50.83724,4.3363833333333,1561638151,588,1353.9302952604
BYM806,50.8195,4.3554666666667,1561638151,664,1036.527040716
TPK467,50.844356666667,4.3883233333333,1561635330,3534,944.12817022995
HND994,50.787083333333,4.3427116666667,1561637953,911,2337.6887846697
DME483,50.856295,4.3527083333333,1561638554,310,1123.9019638103
UXS695,50.843801666667,4.3720333333333,1561638505,421,454.04649840921
MTB497,50.855758333333,4.4007633333333,1561637842,1147,3448.4696057199
TLY380,50.834628333333,4.364,1561636766,2223,225.26511949503
LQY632,50.848276666667,4.3408383333333,1561638078,911,2682.04371867
HNR819,50.832053333333,4.34948,1561637493,1554,4307.1833925078
NPU674,50.850393333333,4.3683383333333,1561638078,969,4149.7867459408
MDT411,50.871225,4.3485783333333,1561636993,2108,1403.6105441106
XFH800,50.839145,4.3683466666667,1561638637,464,1016.4764843745
TAX643,50.773628333333,4.3392683333333,1561637842,1323,6143.0227047784
RSL946,50.84527,4.3739833333333,1561638151,1014,1903.6528066778
AEZ894,50.854366666667,4.3565266666667,1561638989,243,471.7454876339
YPM348,50.814296666667,4.3786433333333,1561638434,851,2623.403218082
UME125,50.839441666667,4.3462883333333,1561638434,911,124.55980128876
RMX904,50.8405,4.37373,1561638926,468,890.1421980033
KFF510,50.84324,4.354275,1561638554,840,2918.2948208904
HIL845,50.836656666667,4.3625833333333,1561638682,783,1549.8236115896
XZX501,50.831088333333,4.3599083333333,1561639047,538,912.30391251299
WKL430,50.840636666667,4.3815366666667,1561639165,420,554.84492202156
DME483,50.846466666667,4.3489716666667,1561639165,420,564.95447859074
UTF330,50.864441666667,4.429115,1561639285,300,242.59367722117
EDS986,50.838146666667,4.3727583333333,1561639101,484,849.50934276971
ZSE038,50.846318333333,4.4084483333333,1561635922,3834,4455.4059497346
ZYW744,50.829308333333,4.4475266666667,1561638434,1390,4480.0474372539
RWL142,50.838921666667,4.3857216666667,1561638926,898,2490.6534237463
LDD541,50.819368333333,4.42559,1561639637,187,133.66213214128
MQE470,50.83677,4.3539733333333,1561639165,719,1329.2582048422
DZR171,50.83012,4.3901916666667,1561639232,652,2293.743256048
XFH800,50.832871666667,4.3578183333333,1561639536,348,1463.8588615883
FKE228,50.843265,4.3807533333333,1561639536,468,1887.8889998636
NPU674,50.813171666667,4.3640533333333,1561639394,672,1672.2641780303
KHL410,50.833608333333,4.358135,1561638926,1189,3407.2151817781
NMA155,50.839935,4.3836683333333,1561639756,359,773.56601099079
CZP511,50.812391666667,4.33424,1561639285,830,3146.4000838285
TTE344,50.8429,4.38376,1561636638,3477,2554.2664201089
AVD418,50.837141666667,4.3364816666667,1561639756,359,1091.2641383611
EHS110,50.851405,4.3980933333333,1561639232,883,3001.7140720988
LGF749,50.848411666667,4.4290733333333,1561639948,167,262.53221187853
TSE871,50.845666666667,4.372645,1561639756,444,1052.1221157991
DIV121,50.841846666667,4.3542316666667,1561639637,668,1685.4501049748
MWR358,50.83826,4.384275,1561639536,769,2173.7243004496
BVQ985,50.848435,4.4201266666667,1561639285,1082,2979.0071591091
RXK713,50.81428,4.35927,1561638387,2047,564.44205126478
VNK632,50.840351666667,4.35684,1561640066,422,647.42743195677
KEZ807,50.800438333333,4.32763,1561638864,1675,6099.619067352
WHW536,50.841155,4.3759433333333,1561640066,473,615.41415405944
RSL946,50.85546,4.3957733333333,1561639536,1003,2024.5159213227
VMM609,50.836481666667,4.3991816666667,1561637493,3171,2335.9345714748
ZDJ126,50.826408333333,4.3722416666667,1561638078,2646,1930.9918488766
RDP158,50.837818333333,4.33786,1561635076,5771,2130.3262600102
